track_id,frame,x,y,agent_type,scene
79,646,223.50191762564057,445.8987564139861,Pedestrian,coupa
79,647,226.42565336683896,446.0785681165823,Pedestrian,coupa
79,648,229.31778919459572,446.1944941813658,Pedestrian,coupa
79,649,232.95588967476417,446.30238157549644,Pedestrian,coupa
79,650,236.75602184514474,447.5789409407563,Pedestrian,coupa
79,651,238.9493350341447,447.876583656909,Pedestrian,coupa
79,652,242.6168379988833,448.2419640520563,Pedestrian,coupa
79,653,245.8247462803583,446.74721033537173,Pedestrian,coupa
79,654,248.38091697700082,448.26477349782664,Pedestrian,coupa
79,655,252.05514659440837,446.92289991821684,Pedestrian,coupa
79,656,254.92004725950082,449.72066875235777,Pedestrian,coupa
79,657,259.3223148019243,448.11338590225154,Pedestrian,coupa
79,658,260.94667214251353,447.38296616418063,Pedestrian,coupa
79,659,264.158483932794,448.7557940839143,Pedestrian,coupa
79,660,267.9789104801604,448.6306502438057,Pedestrian,coupa
79,661,269.8216877120433,448.313925074968,Pedestrian,coupa
80,836,760.3867949206505,452.4128791361874,Pedestrian,coupa
80,837,759.7482717703219,449.9429829849434,Pedestrian,coupa
80,838,757.0483784554071,450.7727449927365,Pedestrian,coupa
80,839,751.462097714521,450.2253447639909,Pedestrian,coupa
80,840,748.5561108127711,451.4155543581128,Pedestrian,coupa
80,841,745.2767806188807,451.6391737469151,Pedestrian,coupa
80,842,742.3060383044817,451.0959778817052,Pedestrian,coupa
80,843,739.5047792091467,448.9822755267759,Pedestrian,coupa
80,844,736.4642831228706,448.1620469010803,Pedestrian,coupa
80,845,732.6038802479862,449.1954616076771,Pedestrian,coupa
80,846,730.2171596886271,448.84669553497366,Pedestrian,coupa
80,847,725.5832687862778,448.284755081059,Pedestrian,coupa
80,848,723.666757016236,447.14622923146464,Pedestrian,coupa
80,849,721.175532430242,446.4252766622345,Pedestrian,coupa
80,850,718.7195264597966,446.5772220978588,Pedestrian,coupa
80,851,717.6930423832513,446.75122816140504,Pedestrian,coupa
80,852,713.3103816721409,445.67296481450137,Pedestrian,coupa
80,853,711.009154056848,445.7716491047498,Pedestrian,coupa
80,854,708.1496866337866,444.31144450771876,Pedestrian,coupa
80,855,702.4940321796935,442.9565802534799,Pedestrian,coupa
80,856,698.7685374378104,443.20430909337557,Pedestrian,coupa
80,857,696.1298425103466,442.1472291302281,Pedestrian,coupa
80,858,693.9780562178429,441.4017371020993,Pedestrian,coupa
80,859,691.216819968552,441.0763060616543,Pedestrian,coupa
80,860,686.7058583831108,440.2651193736726,Pedestrian,coupa
80,861,681.9745498862989,438.6845984859582,Pedestrian,coupa
80,862,676.9716768987034,439.7820009884298,Pedestrian,coupa
80,863,674.6374666469926,439.6287234591308,Pedestrian,coupa
80,864,672.0735884171926,440.2934833272376,Pedestrian,coupa
80,865,668.2197370212682,438.53132338930243,Pedestrian,coupa
81,559,424.9292867825678,649.8845558404732,Biker,coupa
81,560,416.89978502172636,651.647169728347,Biker,coupa
81,561,408.1946137439928,652.7298504256884,Biker,coupa
81,562,401.5597447583685,653.7856352692417,Biker,coupa
81,563,391.66708262682096,657.4997965904532,Biker,coupa
81,564,382.2097045383583,658.2161872287838,Biker,coupa
81,565,374.88160367154205,659.4085533525879,Biker,coupa
81,566,367.75071633088635,660.2369136822491,Biker,coupa
81,567,359.4535537836839,659.8857454747742,Biker,coupa
81,568,351.8176811923819,660.6141324589795,Biker,coupa
81,569,344.0861514782945,660.7591875529872,Biker,coupa
81,570,335.0752505640856,660.8712252260646,Biker,coupa
81,571,329.7814635967421,663.0822113961339,Biker,coupa
81,572,322.89840818147616,665.6228065485149,Biker,coupa
81,573,314.96818901189056,668.8135228136151,Biker,coupa
81,574,307.9754361420935,669.5552666908873,Biker,coupa
81,575,299.0355453717129,670.5557078548541,Biker,coupa
81,576,290.10337735076473,672.566572805691,Biker,coupa
81,577,282.20765363107364,674.7244110925166,Biker,coupa
81,578,273.6720255384688,674.1278386978221,Biker,coupa
81,579,265.8257655720831,675.5789984661538,Biker,coupa
81,580,258.23132267041603,677.7533033867591,Biker,coupa
81,581,249.89163987730453,676.8150494456933,Biker,coupa
81,582,242.31990096779373,677.7643448104785,Biker,coupa
81,583,235.72486376233692,677.8581664398062,Biker,coupa
81,584,227.2462777390106,678.9230015138698,Biker,coupa
81,585,220.84050143186806,680.0070111458856,Biker,coupa
81,586,212.303916251882,681.1261335420494,Biker,coupa
81,587,202.6994755574409,683.6183899322283,Biker,coupa
81,588,195.28485077276227,685.604162475565,Biker,coupa
82,670,636.3897857954962,553.8733498984366,Skater,coupa
82,671,632.8931450532432,548.2073638815323,Skater,coupa
82,672,632.0778003756228,542.1235055320119,Skater,coupa
82,673,631.5482258733518,534.6299285996971,Skater,coupa
82,674,632.4164217851173,529.0951612871037,Skater,coupa
82,675,631.0848672251799,522.6908584227755,Skater,coupa
82,676,630.4135316788289,517.0074355621181,Skater,coupa
82,677,628.8790046614084,511.14072491998763,Skater,coupa
82,678,627.9627373695917,508.77738329516643,Skater,coupa
82,679,626.161030688636,501.15605908993575,Skater,coupa
82,680,625.3696799097207,495.69671073934916,Skater,coupa
82,681,623.7364453498114,490.5572079184948,Skater,coupa
82,682,622.8322979738908,484.0088438604606,Skater,coupa
82,683,621.9695635048023,477.705459130524,Skater,coupa
82,684,620.5308677921686,472.34880568723867,Skater,coupa
82,685,619.2395011357379,466.2350227484943,Skater,coupa
82,686,617.6044875533869,460.4797243405384,Skater,coupa
82,687,616.4872562316762,454.36620300471316,Skater,coupa
82,688,614.895606402214,449.03214618666544,Skater,coupa
82,689,613.8607888996434,443.45868955457894,Skater,coupa
82,690,611.36607963153,438.7671799102844,Skater,coupa
82,691,610.8907517548,434.3358175518611,Skater,coupa
82,692,609.5395348950208,426.68215665456995,Skater,coupa
82,693,608.4584344161175,419.3179234602581,Skater,coupa
82,694,606.8204300374525,414.4013276361719,Skater,coupa
82,695,604.5141491691647,407.6475760771316,Skater,coupa
82,696,603.4842181429276,400.7467462324529,Skater,coupa
82,697,602.237798923245,392.7483846258108,Skater,coupa
82,698,601.3704506471537,387.5843416168656,Skater,coupa
82,699,598.6574480071608,381.5446537034056,Skater,coupa
83,240,75.23440893344615,637.7188946492015,Biker,coupa
83,241,78.45686106304588,632.4768383401578,Biker,coupa
83,242,83.87467362106563,626.8990186755451,Biker,coupa
83,243,87.90520690369118,621.4382441592223,Biker,coupa
83,244,91.63476722559113,615.713847324245,Biker,coupa
83,245,95.88037316157549,611.1696827426772,Biker,coupa
83,246,100.7793030999456,605.3218888556676,Biker,coupa
83,247,105.5698211553368,596.3321372632583,Biker,coupa
83,248,112.16026506576664,590.4540724970345,Biker,coupa
83,249,117.85158093359689,584.6483395791372,Biker,coupa
83,250,123.72707593730519,578.1581708335754,Biker,coupa
83,251,128.24217181611726,572.4763216023149,Biker,coupa
83,252,134.0898077491948,567.4155244605813,Biker,coupa
83,253,139.8213029796818,561.4730605398614,Biker,coupa
83,254,145.54005694851622,555.3743869664853,Biker,coupa
83,255,150.8076595333606,548.2508556208363,Biker,coupa
83,256,155.58577206149815,540.9206332878898,Biker,coupa
83,257,160.0178763298186,534.8872774007876,Biker,coupa
83,258,164.83033888985895,528.8586230529412,Biker,coupa
83,259,168.60601773679718,522.856823654839,Biker,coupa
83,260,172.95717867495316,517.1166863898375,Biker,coupa
83,261,177.11377804585734,510.3973652703345,Biker,coupa
83,262,183.44857258009296,503.1760814266533,Biker,coupa
83,263,187.71359349232895,498.69883258550715,Biker,coupa
83,264,193.55952380317947,492.89033491488846,Biker,coupa
83,265,199.02590708033895,485.81305359191293,Biker,coupa
83,266,203.74381103460777,479.1884135243543,Biker,coupa
83,267,207.87516130323704,472.4675409676968,Biker,coupa
83,268,211.90140607521877,466.08504401259387,Biker,coupa
83,269,215.90393877762898,461.4038361424984,Biker,coupa
84,319,795.9047201152832,629.3703697462762,Pedestrian,coupa
84,320,792.6577192081895,628.4889618329778,Pedestrian,coupa
84,321,789.9625265893391,626.5160827469858,Pedestrian,coupa
84,322,788.6464562030204,625.3971179204976,Pedestrian,coupa
84,323,784.2997955335518,621.8109483284184,Pedestrian,coupa
84,324,783.3239097741622,619.9844409496776,Pedestrian,coupa
84,325,781.305612421647,618.9695777835325,Pedestrian,coupa
84,326,780.8208565619971,617.5841461243159,Pedestrian,coupa
84,327,779.9322539710696,614.9415711269695,Pedestrian,coupa
84,328,778.672655803025,612.9852159377617,Pedestrian,coupa
84,329,776.186736935942,609.6367325951826,Pedestrian,coupa
84,330,774.5892782949146,607.5334288108302,Pedestrian,coupa
84,331,773.4160748482258,605.7126385151809,Pedestrian,coupa
84,332,770.62492308911,604.8334132973536,Pedestrian,coupa
84,333,769.0871746960021,603.3315452866353,Pedestrian,coupa
84,334,767.5946697677334,601.4280591108546,Pedestrian,coupa
84,335,763.6357279326224,598.819632453737,Pedestrian,coupa
84,336,762.9508009410921,595.5071660157269,Pedestrian,coupa
84,337,760.4688589917994,593.6857285746273,Pedestrian,coupa
84,338,757.6952055630761,590.2850198035042,Pedestrian,coupa
84,339,756.5753125952372,588.2063441710144,Pedestrian,coupa
84,340,753.7958243133478,586.3051038903093,Pedestrian,coupa
84,341,753.0022538827064,585.1778086313476,Pedestrian,coupa
84,342,750.7044032615519,582.2712385203569,Pedestrian,coupa
84,343,750.9957804046442,579.4410977660949,Pedestrian,coupa
84,344,748.8818117003594,578.0516448909933,Pedestrian,coupa
84,345,744.8199195900619,575.0302962702,Pedestrian,coupa
84,346,741.9635822464963,574.2297486210493,Pedestrian,coupa
84,347,739.5550990295594,572.4854839266782,Pedestrian,coupa
84,348,737.6170266974914,569.2648675193497,Pedestrian,coupa
85,156,347.8081491452363,513.9842587428595,Biker,coupa
85,157,355.7286664830769,513.2402462848872,Biker,coupa
85,158,362.7285203103759,513.2218625263747,Biker,coupa
85,159,371.3325623733977,512.9395021891462,Biker,coupa
85,160,379.8949668879264,513.6510587161825,Biker,coupa
85,161,388.3728470941215,515.2386249906483,Biker,coupa
85,162,396.5821852152018,515.9071565732442,Biker,coupa
85,163,404.2221028223572,515.867932839991,Biker,coupa
85,164,413.1060072335707,516.3198950697395,Biker,coupa
85,165,422.10879497287783,516.6743999350294,Biker,coupa
85,166,430.09763001351445,515.9822082946747,Biker,coupa
85,167,437.1998742626045,516.2794744119659,Biker,coupa
85,168,447.42830865740683,514.8064885984131,Biker,coupa
85,169,456.77694820671206,513.502566410071,Biker,coupa
85,170,465.06066738161974,511.81886031054216,Biker,coupa
85,171,474.6677896541851,511.60768840227354,Biker,coupa
85,172,481.98523329416537,512.7007625674322,Biker,coupa
85,173,488.10910552261095,512.9344460183477,Biker,coupa
85,174,497.21319244534,513.6379118103769,Biker,coupa
85,175,505.58120762529785,515.2892495749669,Biker,coupa
85,176,513.9553868256573,513.5917569198476,Biker,coupa
85,177,521.7851244977567,514.5513038737548,Biker,coupa
85,178,529.9704972855628,514.9938621530397,Biker,coupa
85,179,539.3456215302194,515.5303086400971,Biker,coupa
85,180,546.4437171097537,517.3119623645953,Biker,coupa
85,181,553.4080695216867,516.2127825559545,Biker,coupa
85,182,560.4016299953558,515.6712290692806,Biker,coupa
85,183,567.7078464643733,515.030014303037,Biker,coupa
85,184,577.9771522904505,514.8699172637689,Biker,coupa
85,185,585.8082436484985,515.361825227089,Biker,coupa
86,606,429.1534317183258,344.5790881645674,Pedestrian,coupa
86,607,427.67382031503263,343.42770675192986,Pedestrian,coupa
86,608,424.3181224231757,342.4412991361323,Pedestrian,coupa
86,609,422.87763617653155,342.0950781148335,Pedestrian,coupa
86,610,420.4266909396869,339.8281671625855,Pedestrian,coupa
86,611,417.45360584633823,338.9851115118877,Pedestrian,coupa
86,612,416.25739106237313,336.20279456242133,Pedestrian,coupa
86,613,414.91843911610715,333.82888195356145,Pedestrian,coupa
86,614,412.30911482670274,330.99671720022496,Pedestrian,coupa
86,615,409.74083120663295,327.1720102837781,Pedestrian,coupa
86,616,407.8757461092441,326.2694558131042,Pedestrian,coupa
86,617,406.57459304821737,325.230392003832,Pedestrian,coupa
86,618,403.2420421971418,324.0921440748283,Pedestrian,coupa
86,619,398.98611549648246,323.98754454090135,Pedestrian,coupa
86,620,396.07456844882853,322.3725449899085,Pedestrian,coupa
86,621,391.8774235748923,319.2404126968323,Pedestrian,coupa
86,622,388.71550424809095,317.0065769089529,Pedestrian,coupa
86,623,385.0463205705022,317.62165746221973,Pedestrian,coupa
86,624,381.9761329354685,316.6529122517746,Pedestrian,coupa
86,625,378.77845987414236,314.71117160456146,Pedestrian,coupa
86,626,375.13781566205085,314.6649529010088,Pedestrian,coupa
86,627,372.98799469273575,313.28564641752763,Pedestrian,coupa
86,628,370.79162956691124,311.1903229971201,Pedestrian,coupa
86,629,367.135678033037,310.96505365376436,Pedestrian,coupa
86,630,365.59416033570466,310.4581443630432,Pedestrian,coupa
86,631,362.9262476795195,307.8051443483816,Pedestrian,coupa
86,632,360.8622281242957,306.58659201952366,Pedestrian,coupa
86,633,358.1298707038665,303.8477555843324,Pedestrian,coupa
86,634,355.4085628117929,303.4965994163484,Pedestrian,coupa
86,635,351.35558297223577,302.1546067912106,Pedestrian,coupa
87,207,250.44017042800849,111.71939602758671,Pedestrian,coupa
87,208,250.98225013406528,115.03406879388298,Pedestrian,coupa
87,209,250.92077004454177,117.69199123343463,Pedestrian,coupa
87,210,252.03351271102326,120.82362201597148,Pedestrian,coupa
87,211,252.82797712469207,123.38077629166956,Pedestrian,coupa
87,212,253.18420461582176,124.43718774464813,Pedestrian,coupa
87,213,252.7268520969402,126.2440496810673,Pedestrian,coupa
87,214,254.33996626055904,128.50058393867542,Pedestrian,coupa
87,215,256.33834044756685,131.07200025428415,Pedestrian,coupa
87,216,256.75633053090405,133.86279155910472,Pedestrian,coupa
87,217,258.1816132647971,137.79281457569945,Pedestrian,coupa
87,218,258.964361131532,140.78806013754328,Pedestrian,coupa
87,219,260.90744896055924,144.31481303704916,Pedestrian,coupa
87,220,261.6054475541119,149.28177831469276,Pedestrian,coupa
87,221,263.27664851097194,152.3769175797641,Pedestrian,coupa
87,222,264.14449441279595,153.73077763266656,Pedestrian,coupa
87,223,264.79992473085053,157.04373013921034,Pedestrian,coupa
87,224,265.9270958555207,159.99665715269575,Pedestrian,coupa
87,225,268.2822600314331,162.7029823584282,Pedestrian,coupa
87,226,268.3771594230559,166.03808276752417,Pedestrian,coupa
87,227,269.43939837037635,170.2551784589506,Pedestrian,coupa
87,228,270.4182447262354,173.23965088592584,Pedestrian,coupa
87,229,272.0386807141824,176.3327378449802,Pedestrian,coupa
87,230,270.6893417598918,179.67016862237259,Pedestrian,coupa
87,231,270.59170571759563,184.18211075608826,Pedestrian,coupa
87,232,270.50395892523846,185.87822896373876,Pedestrian,coupa
87,233,270.9863841133456,188.9748076993234,Pedestrian,coupa
87,234,270.1449548905223,192.13218559045748,Pedestrian,coupa
87,235,271.6195807004035,194.84975055850094,Pedestrian,coupa
87,236,273.1274356495089,198.06681557587913,Pedestrian,coupa
88,451,776.9158776144255,448.6842700076701,Pedestrian,coupa
88,452,774.9211672977764,448.5633995643181,Pedestrian,coupa
88,453,771.3530512764963,449.09090790697934,Pedestrian,coupa
88,454,769.4447671785078,452.1853958850651,Pedestrian,coupa
88,455,765.9531865768988,450.66924825832166,Pedestrian,coupa
88,456,763.2704656348569,451.9746567822861,Pedestrian,coupa
88,457,760.3882310071539,452.960781080389,Pedestrian,coupa
88,458,758.4852446001125,453.3982271070231,Pedestrian,coupa
88,459,754.6933959996327,453.47469701163635,Pedestrian,coupa
88,460,752.6523439977956,451.8574735496548,Pedestrian,coupa
88,461,749.5690566927186,452.5762369595168,Pedestrian,coupa
88,462,745.9061757707315,452.1548476819747,Pedestrian,coupa
88,463,742.1080756816916,455.2778347296871,Pedestrian,coupa
88,464,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,465,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,466,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,467,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,468,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,469,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,470,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,471,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,472,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,473,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,474,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,475,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,476,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,477,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,478,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,479,738.7994472505758,454.9558487923871,Pedestrian,coupa
88,480,738.7994472505758,454.9558487923871,Pedestrian,coupa
89,71,553.9620770131023,97.78113913704473,Biker,coupa
89,72,558.4483839565133,104.09484917843248,Biker,coupa
89,73,561.0735514014659,111.69524526835167,Biker,coupa
89,74,566.0548432867305,118.76542098897946,Biker,coupa
89,75,571.4572546009331,126.0204544570841,Biker,coupa
89,76,576.4324536832679,132.5129162757363,Biker,coupa
89,77,579.4257666273467,141.1718382693857,Biker,coupa
89,78,586.4853257571882,148.78133626882703,Biker,coupa
89,79,589.5753738704365,155.93727071062753,Biker,coupa
89,80,594.9160510746083,161.79550120220392,Biker,coupa
89,81,598.390799162409,169.18099144789707,Biker,coupa
89,82,600.7160783175859,174.72764817353618,Biker,coupa
89,83,604.6740551645144,178.5609729006204,Biker,coupa
89,84,607.293307311331,185.90188036410888,Biker,coupa
89,85,609.9096853213566,191.74861524212972,Biker,coupa
89,86,616.081739642805,197.77726424942242,Biker,coupa
