bus_id,period,mileage,mileage_bin,replaced,group
77,5,23.495,4,0,4
77,6,29.148,5,0,4
77,7,34.08,6,0,4
77,8,40.138,8,0,4
77,9,45.888,9,0,4
77,10,50.398,10,0,4
77,11,55.35,11,0,4
77,12,60.494,12,0,4
77,13,65.011,13,0,4
77,14,70.746,14,0,4
77,15,75.98,15,0,4
77,16,82.196,16,0,4
77,17,88.723,17,0,4
77,18,94.738,18,0,4
77,19,100.932,20,0,4
77,20,107.541,21,0,4
77,21,113.07,22,0,4
77,22,119.254,23,0,4
77,23,125.543,25,0,4
77,24,129.679,25,0,4
77,25,135.353,27,0,4
77,26,139.44,27,0,4
77,27,143.031,28,0,4
77,28,147.377,29,0,4
77,29,151.335,30,0,4
77,30,156.384,31,0,4
77,31,160.841,32,0,4
77,32,165.661,33,0,4
77,33,169.353,33,0,4
77,34,174.133,34,0,4
77,35,178.827,35,0,4
77,36,184.144,36,0,4
77,37,188.199,37,0,4
77,38,194.167,38,0,4
77,39,198.986,39,0,4
77,40,203.166,40,0,4
77,41,209.209,41,0,4
77,42,214.029,42,0,4
77,43,219.42,43,0,4
77,44,225.913,45,0,4
77,45,230.105,46,0,4
77,46,233.929,46,0,4
77,47,235.339,47,1,4
77,48,235.339,47,0,4
77,49,238.791,47,0,4
77,50,242.799,48,0,4
77,51,247.711,49,0,4
77,52,251.866,50,0,4
77,53,255.128,51,0,4
77,54,260.303,52,0,4
77,55,264.552,52,0,4
77,56,270.168,54,0,4
77,57,273.843,54,0,4
77,58,275.112,55,0,4
77,59,278.784,55,0,4
77,60,282.55,56,0,4
77,61,286.901,57,0,4
77,62,287.751,57,0,4
77,63,298.373,59,0,4
77,64,302.487,60,0,4
77,65,306.79,61,0,4
77,66,311.481,62,0,4
77,67,315.981,63,0,4
77,68,318.724,63,0,4
77,69,322.706,64,0,4
77,70,327.027,65,0,4
77,71,329.984,65,0,4
77,72,332.546,66,0,4
77,73,336.599,67,0,4
77,74,340.466,68,0,4
77,75,345.258,69,0,4
77,76,350.066,70,0,4
77,77,352.514,70,0,4
77,78,353.269,70,0,4
77,79,355.543,71,0,4
77,80,360.85,72,0,4
77,81,364.14,72,0,4
77,82,369.012,73,0,4
77,83,373.645,74,0,4
77,84,377.049,75,0,4
77,85,379.503,75,0,4
77,86,381.73,76,0,4
77,87,384.049,76,0,4
77,88,385.811,77,0,4
77,89,388.288,77,0,4
77,90,390.258,78,0,4
77,91,392.394,78,0,4
77,92,394.011,78,0,4
77,93,395.849,79,0,4
77,94,396.897,79,0,4
77,95,399.927,79,0,4
77,96,402.525,80,0,4
77,97,405.628,81,0,4
77,98,407.516,81,0,4
77,99,408.974,81,0,4
77,100,410.589,82,0,4
77,101,412.113,82,0,4
77,102,416.375,83,0,4
77,103,419.755,83,0,4
77,104,420.815,84,0,4
77,105,420.823,84,0,4
77,106,421.269,84,0,4
77,107,424.397,84,0,4
77,108,426.247,85,0,4
77,109,429.293,85,0,4
77,110,430.517,86,0,4
77,111,432.861,86,0,4
77,112,434.71,86,0,4
77,113,436.028,87,0,4
77,114,437.787,87,0,4
77,115,439.685,87,0,4
77,116,442.313,88,0,4
77,117,444.04,88,0,4
78,1,0.916,0,0,4
78,2,0.916,0,0,4
78,3,10.748,2,0,4
78,4,15.909,3,0,4
78,5,22.365,4,0,4
78,6,27.533,5,0,4
78,7,32.306,6,0,4
78,8,37.543,7,0,4
78,9,43.245,8,0,4
78,10,48.65,9,0,4
78,11,53.953,10,0,4
78,12,58.807,11,0,4
78,13,64.183,12,0,4
78,14,68.293,13,0,4
78,15,73.107,14,0,4
78,16,76.951,15,0,4
78,17,80.71,16,0,4
78,18,84.647,16,0,4
78,19,87.872,17,0,4
78,20,92.231,18,0,4
78,21,96.005,19,0,4
78,22,99.621,19,0,4
78,23,104.653,20,0,4
78,24,108.879,21,0,4
78,25,113.006,22,0,4
78,26,117.662,23,0,4
78,27,121.345,24,0,4
78,28,126.214,25,0,4
78,29,129.866,25,0,4
78,30,132.424,26,0,4
78,31,135.716,27,0,4
78,32,139.664,27,0,4
78,33,143.361,28,0,4
78,34,147.41,29,0,4
78,35,150.905,30,0,4
78,36,155.258,31,0,4
78,37,159.116,31,0,4
78,38,162.475,32,0,4
78,39,166.239,33,0,4
78,40,170.603,34,0,4
78,41,174.306,34,0,4
78,42,178.181,35,0,4
78,43,181.814,36,0,4
78,44,185.515,37,0,4
78,45,188.514,37,0,4
78,46,192.092,38,0,4
78,47,194.37,38,0,4
78,48,194.86,38,0,4
78,49,195.713,39,0,4
78,50,198.569,39,0,4
78,51,205.147,41,0,4
78,52,208.595,41,0,4
78,53,213.129,42,0,4
78,54,216.953,43,0,4
78,55,220.389,44,0,4
78,56,224.189,44,0,4
78,57,227.47,45,0,4
78,58,227.872,45,0,4
78,59,230.144,46,0,4
78,60,233.523,46,0,4
78,61,236.435,47,0,4
78,62,238.41,47,0,4
78,63,241.677,48,0,4
78,64,244.95,48,0,4
78,65,247.46,49,0,4
78,66,251.191,50,0,4
78,67,253.545,50,0,4
78,68,256.827,51,1,4
78,69,260.281,52,0,4
78,70,263.096,52,0,4
78,71,266.671,53,0,4
78,72,268.76,53,0,4
78,73,271.706,54,0,4
78,74,273.806,54,0,4
78,75,276.785,55,0,4
78,76,278.261,55,0,4
78,77,280.697,56,0,4
78,78,283.683,56,0,4
78,79,285.359,57,0,4
78,80,288.512,57,0,4
78,81,291.726,58,0,4
78,82,295.348,59,0,4
78,83,298.3,59,0,4
78,84,300.732,60,0,4
78,85,303.745,60,0,4
78,86,306.353,61,0,4
78,87,308.629,61,0,4
78,88,312.292,62,0,4
78,89,314.195,62,0,4
78,90,316.858,63,0,4
78,91,318.699,63,0,4
78,92,320.853,64,0,4
78,93,322.939,64,0,4
78,94,324.756,64,0,4
78,95,326.632,65,0,4
78,96,328.412,65,0,4
78,97,328.642,65,0,4
78,98,329.371,65,0,4
78,99,331.471,66,0,4
78,100,333.225,66,0,4
78,101,335.464,67,0,4
78,102,338.042,67,0,4
78,103,339.715,67,0,4
78,104,343.085,68,0,4
78,105,345.166,69,0,4
78,106,347.186,69,0,4
78,107,349.093,69,0,4
78,108,350.894,70,0,4
78,109,353.262,70,0,4
78,110,354.826,70,0,4
78,111,357.266,71,0,4
78,112,359.558,71,0,4
78,113,360.307,72,0,4
78,114,362.902,72,0,4
78,115,365.088,73,0,4
78,116,367.823,73,0,4
78,117,370.234,74,0,4
79,1,1.137,0,0,4
79,2,1.137,0,0,4
79,3,5.791,1,0,4
79,4,8.352,1,0,4
79,5,9.384,1,0,4
79,6,12.897,2,0,4
79,7,17.418,3,0,4
79,8,22.357,4,0,4
79,9,27.34,5,0,4
79,10,33.115,6,0,4
79,11,38.62,7,0,4
79,12,43.655,8,0,4
79,13,48.8,9,0,4
79,14,53.058,10,0,4
79,15,58.063,11,0,4
79,16,61.403,12,0,4
79,17,66.12,13,0,4
79,18,70.146,14,0,4
79,19,75.557,15,0,4
79,20,81.335,16,0,4
79,21,86.389,17,0,4
79,22,92.023,18,0,4
79,23,96.269,19,0,4
79,24,100.372,20,0,4
79,25,105.671,21,0,4
79,26,110.567,22,0,4
79,27,115.627,23,0,4
79,28,121.22,24,0,4
79,29,125.699,25,0,4
79,30,130.633,26,0,4
79,31,134.703,26,0,4
79,32,139.802,27,0,4
79,33,143.682,28,0,4
79,34,148.962,29,0,4
79,35,154.438,30,0,4
79,36,159.553,31,0,4
79,37,164.117,32,0,4
79,38,169.373,33,0,4
79,39,174.455,34,0,4
79,40,179.406,35,0,4
79,41,184.564,36,0,4
79,42,189.609,37,0,4
79,43,194.109,38,0,4
79,44,198.128,39,0,4
79,45,201.1,40,0,4
79,46,203.723,40,0,4
79,47,206.819,41,0,4
79,48,209.324,41,0,4
79,49,212.405,42,0,4
79,50,216.675,43,0,4
79,51,220.7,44,0,4
79,52,224.348,44,0,4
79,53,226.436,45,1,4
79,54,230.01,46,0,4
79,55,233.039,46,0,4
79,56,236.747,47,0,4
79,57,240.224,48,0,4
79,58,241.36,48,0,4
79,59,243.651,48,0,4
79,60,246.378,49,0,4
79,61,249.284,49,0,4
79,62,251.585,50,0,4
79,63,254.39,50,0,4
79,64,258.113,51,0,4
79,65,260.687,52,0,4
79,66,263.642,52,0,4
79,67,265.784,53,0,4
79,68,269.77,53,0,4
79,69,272.569,54,0,4
79,70,274.882,54,0,4
79,71,277.007,55,0,4
79,72,279.24,55,0,4
79,73,281.444,56,0,4
79,74,283.789,56,0,4
79,75,286.515,57,0,4
79,76,289.55,57,0,4
79,77,291.955,58,0,4
79,78,296.195,59,0,4
79,79,298.247,59,0,4
79,80,302.345,60,0,4
79,81,304.552,60,0,4
79,82,306.944,61,0,4
79,83,309.174,61,0,4
79,84,311.283,62,0,4
79,85,313.657,62,0,4
79,86,315.328,63,0,4
79,87,317.652,63,0,4
79,88,319.931,63,0,4
79,89,321.898,64,0,4
79,90,324.496,64,0,4
79,91,327.119,65,0,4
79,92,330.126,66,0,4
79,93,332.231,66,0,4
79,94,333.993,66,0,4
79,95,336.654,67,0,4
79,96,338.72,67,0,4
79,97,341.572,68,0,4
79,98,343.332,68,0,4
79,99,344.646,68,0,4
79,100,345.906,69,0,4
79,101,348.225,69,0,4
79,102,351.049,70,0,4
79,103,352.791,70,0,4
79,104,354.939,70,0,4
79,105,356.316,71,0,4
79,106,358.416,71,0,4
79,107,361.035,72,0,4
79,108,363.24,72,0,4
79,109,365.372,73,0,4
79,110,366.706,73,0,4
79,111,369.025,73,0,4
79,112,371.273,74,0,4
79,113,373.386,74,0,4
79,114,375.667,75,0,4
79,115,377.932,75,0,4
79,116,380.045,76,0,4
79,117,382.891,76,0,4
80,1,2.626,0,0,4
80,2,2.626,0,0,4
80,3,11.481,2,0,4
80,4,15.471,3,0,4
80,5,21.237,4,0,4
80,6,24.74,4,0,4
80,7,28.501,5,0,4
80,8,32.356,6,0,4
80,9,37.944,7,0,4
80,10,43.04,8,0,4
80,11,48.426,9,0,4
80,12,51.679,10,0,4
80,13,55.869,11,0,4
80,14,60.953,12,0,4
80,15,65.454,13,0,4
80,16,69.366,13,0,4
80,17,73.911,14,0,4
80,18,77.84,15,0,4
80,19,82.566,16,0,4
80,20,87.703,17,0,4
80,21,92.887,18,0,4
80,22,98.455,19,0,4
80,23,102.416,20,0,4
80,24,107.194,21,0,4
80,25,110.612,22,0,4
80,26,114.538,22,0,4
80,27,118.36,23,0,4
80,28,122.041,24,0,4
80,29,126.336,25,0,4
80,30,129.469,25,0,4
80,31,133.287,26,0,4
80,32,137.754,27,0,4
80,33,140.919,28,0,4
80,34,144.807,28,0,4
80,35,149.111,29,0,4
80,36,152.959,30,0,4
80,37,156.791,31,0,4
80,38,161.781,32,0,4
80,39,167.674,33,0,4
80,40,173.464,34,0,4
80,41,179.978,35,0,4
80,42,184.367,36,0,4
80,43,189.41,37,0,4
80,44,192.454,38,0,4
80,45,197.041,39,0,4
80,46,201.223,40,0,4
80,47,205.133,41,0,4
80,48,205.697,41,0,4
80,49,206.333,41,0,4
80,50,209.935,41,0,4
80,51,214.057,42,0,4
80,52,217.05,43,0,4
80,53,221.219,44,0,4
80,54,224.71,44,0,4
80,55,227.504,45,0,4
80,56,231.45,46,0,4
80,57,234.369,46,0,4
80,58,235.639,47,0,4
80,59,238.712,47,0,4
80,60,241.525,48,0,4
80,61,244.82,48,0,4
80,62,246.848,49,0,4
80,63,249.35,49,0,4
80,64,252.551,50,0,4
80,65,254.911,50,0,4
80,66,258.291,51,0,4
80,67,261.33,52,0,4
80,68,263.777,52,0,4
80,69,266.529,53,0,4
80,70,268.817,53,0,4
80,71,271.112,54,0,4
80,72,273.771,54,0,4
80,73,276.694,55,0,4
80,74,279.233,55,0,4
80,75,281.677,56,0,4
80,76,284.104,56,0,4
80,77,286.301,57,0,4
80,78,288.923,57,0,4
80,79,289.792,57,0,4
80,80,291.975,58,0,4
80,81,293.968,58,0,4
80,82,295.81,59,0,4
80,83,297.628,59,0,4
80,84,300.017,60,0,4
80,85,301.789,60,1,4
80,86,304.348,60,0,4
80,87,307.127,61,0,4
80,88,310.425,62,0,4
80,89,311.441,62,0,4
80,90,314.223,62,0,4
80,91,316.353,63,0,4
80,92,318.794,63,0,4
80,93,320.952,64,0,4
80,94,322.498,64,0,4
80,95,324.713,64,0,4
80,96,326.987,65,0,4
80,97,329.342,65,0,4
80,98,330.674,66,0,4
80,99,332.433,66,0,4
80,100,334.16,66,0,4
80,101,336.863,67,0,4
80,102,339.33,67,0,4
80,103,340.795,68,0,4
80,104,342.94,68,0,4
80,105,344.495,68,0,4
80,106,346.422,69,0,4
80,107,348.794,69,0,4
80,108,350.668,70,0,4
80,109,352.504,70,0,4
80,110,354.781,70,0,4
80,111,357.748,71,0,4
80,112,359.338,71,0,4
80,113,361.303,72,0,4
80,114,363.343,72,0,4
80,115,365.255,73,0,4
80,116,367.222,73,0,4
80,117,369.58,73,0,4
81,1,0.182,0,0,4
81,2,0.182,0,0,4
81,3,8.242,1,0,4
81,4,12.559,2,0,4
81,5,16.453,3,0,4
81,6,20.7,4,0,4
81,7,24.325,4,0,4
81,8,29.159,5,0,4
81,9,33.1,6,0,4
81,10,37.575,7,0,4
81,11,42.11,8,0,4
81,12,46.706,9,0,4
81,13,51.669,10,0,4
81,14,56.638,11,0,4
81,15,59.33,11,0,4
81,16,63.282,12,0,4
81,17,66.169,13,0,4
81,18,69.075,13,0,4
81,19,71.528,14,0,4
81,20,74.384,14,0,4
81,21,76.685,15,0,4
81,22,79.201,15,0,4
81,23,81.849,16,0,4
81,24,85.422,17,0,4
81,25,88.943,17,0,4
81,26,94.472,18,0,4
81,27,99.413,19,0,4
81,28,103.896,20,0,4
81,29,107.731,21,0,4
81,30,112.062,22,0,4
81,31,115.595,23,0,4
81,32,120.347,24,0,4
81,33,124.68,24,0,4
81,34,129.447,25,0,4
81,35,134.357,26,0,4
81,36,139.334,27,0,4
81,37,144.351,28,0,4
81,38,150.438,30,0,4
81,39,156.083,31,0,4
81,40,162.789,32,0,4
81,41,168.014,33,0,4
81,42,173.082,34,0,4
81,43,179.2,35,0,4
81,44,185.266,37,0,4
81,45,190.619,38,0,4
81,46,196.153,39,0,4
81,47,199.303,39,0,4
81,48,202.311,40,0,4
81,49,203.811,40,0,4
81,50,207.903,41,0,4
81,51,212.174,42,0,4
81,52,216.215,43,0,4
81,53,220.606,44,0,4
81,54,225.726,45,0,4
81,55,229.604,45,0,4
81,56,233.829,46,0,4
81,57,236.352,47,0,4
81,58,237.847,47,0,4
81,59,240.502,48,0,4
81,60,242.813,48,0,4
81,61,245.705,49,0,4
81,62,246.523,49,0,4
81,63,248.906,49,0,4
81,64,251.896,50,1,4
81,65,254.702,50,0,4
81,66,257.524,51,0,4
81,67,260.773,52,0,4
81,68,263.963,52,0,4
81,69,267.486,53,0,4
81,70,271.099,54,0,4
81,71,274.519,54,0,4
81,72,276.628,55,0,4
81,73,278.887,55,0,4
81,74,281.192,56,0,4
81,75,283.21,56,0,4
81,76,287.886,57,0,4
81,77,292.436,58,0,4
81,78,295.612,59,0,4
81,79,297.343,59,0,4
81,80,300.4,60,0,4
81,81,302.663,60,0,4
81,82,305.361,61,0,4
81,83,309.591,61,0,4
81,84,311.462,62,0,4
81,85,313.512,62,0,4
81,86,317.209,63,0,4
81,87,317.329,63,0,4
81,88,319.186,63,0,4
81,89,320.663,64,0,4
81,90,323.224,64,0,4
81,91,325.429,65,0,4
81,92,327.626,65,0,4
81,93,329.991,65,0,4
81,94,332.217,66,0,4
81,95,334.615,66,0,4
81,96,337.286,67,0,4
81,97,339.619,67,0,4
81,98,341.698,68,0,4
81,99,343.681,68,0,4
81,100,345.061,69,0,4
81,101,347.329,69,0,4
81,102,352.123,70,0,4
81,103,355.799,71,0,4
81,104,358.72,71,0,4
81,105,360.504,72,0,4
81,106,362.399,72,0,4
81,107,365.752,73,0,4
81,108,366.36,73,0,4
81,109,368.973,73,0,4
81,110,371.187,74,0,4
81,111,373.685,74,0,4
81,112,375.935,75,0,4
81,113,378.18,75,0,4
81,114,379.761,75,0,4
81,115,382.239,76,0,4
81,116,384.341,76,0,4
81,117,386.242,77,0,4
82,1,2.539,0,0,4
82,2,2.539,0,0,4
82,3,9.97,1,0,4
82,4,11.533,2,0,4
82,5,16.321,3,0,4
82,6,20.609,4,0,4
82,7,24.5,4,0,4
82,8,28.92,5,0,4
82,9,33.296,6,0,4
82,10,37.959,7,0,4
82,11,43.04,8,0,4
82,12,48.66,9,0,4
82,13,53.932,10,0,4
82,14,57.734,11,0,4
82,15,62.872,12,0,4
82,16,68.111,13,0,4
82,17,73.755,14,0,4
82,18,78.879,15,0,4
82,19,84.219,16,0,4
82,20,90.271,18,0,4
82,21,96.006,19,0,4
82,22,102.027,20,0,4
82,23,104.204,20,0,4
82,24,107.195,21,0,4
82,25,111.823,22,0,4
82,26,116.434,23,0,4
82,27,120.674,24,0,4
82,28,125.202,25,0,4
82,29,129.458,25,0,4
82,30,134.34,26,0,4
82,31,138.38,27,0,4
82,32,141.929,28,0,4
82,33,146.645,29,0,4
82,34,151.176,30,0,4
82,35,155.612,31,0,4
82,36,160.079,32,0,4
82,37,163.612,32,0,4
82,38,168.88,33,0,4
82,39,173.91,34,0,4
82,40,178.705,35,0,4
82,41,184.185,36,0,4
82,42,190.273,38,0,4
82,43,195.654,39,0,4
82,44,201.192,40,0,4
82,45,203.623,40,0,4
82,46,205.864,41,0,4
82,47,208.176,41,0,4
82,48,210.461,42,0,4
82,49,212.542,42,0,4
82,50,215.933,43,0,4
82,51,221.841,44,0,4
82,52,223.38,44,0,4
82,53,226.194,45,0,4
82,54,230.635,46,0,4
82,55,235.021,47,0,4
82,56,239.217,47,0,4
82,57,242.271,48,0,4
82,58,243.386,48,0,4
82,59,246.073,49,0,4
82,60,249.528,49,0,4
82,61,252.687,50,0,4
82,62,255.049,51,0,4
82,63,258.045,51,0,4
82,64,261.331,52,0,4
82,65,264.362,52,0,4
82,66,266.558,53,0,4
82,67,269.381,53,0,4
82,68,271.517,54,0,4
82,69,271.517,54,0,4
82,70,274.577,54,0,4
82,71,277.413,55,1,4
82,72,279.56,55,0,4
82,73,281.473,56,0,4
82,74,283.559,56,0,4
82,75,286.025,57,0,4
82,76,289.619,57,0,4
82,77,291.42,58,0,4
82,78,294.923,58,0,4
82,79,297.291,59,0,4
82,80,301.215,60,0,4
82,81,303.814,60,0,4
82,82,306.876,61,0,4
82,83,310.225,62,0,4
82,84,313.015,62,0,4
82,85,314.714,62,0,4
82,86,317.209,63,0,4
82,87,319.659,63,0,4
82,88,322.279,64,0,4
82,89,324.307,64,0,4
82,90,325.756,65,0,4
82,91,327.998,65,0,4
82,92,330.612,66,0,4
82,93,333.113,66,0,4
82,94,335.015,67,0,4
82,95,338.083,67,0,4
82,96,341.131,68,0,4
82,97,343.293,68,0,4
82,98,345.731,69,0,4
82,99,347.871,69,0,4
82,100,350.271,70,0,4
82,101,352.347,70,0,4
82,102,355.016,71,0,4
82,103,356.65,71,0,4
82,104,358.942,71,0,4
82,105,360.966,72,0,4
82,106,362.204,72,0,4
82,107,364.598,72,0,4
82,108,366.107,73,0,4
82,109,369.25,73,0,4
82,110,371.344,74,0,4
82,111,373.105,74,0,4
82,112,375.003,75,0,4
82,113,376.612,75,0,4
82,114,379.399,75,0,4
82,115,381.676,76,0,4
82,116,384.072,76,0,4
82,117,385.58,77,0,4
83,1,1.64,0,0,4
83,2,1.64,0,0,4
83,3,11.19,2,0,4
83,4,14.683,2,0,4
83,5,19.468,3,0,4
83,6,25.149,5,0,4
83,7,29.625,5,0,4
83,8,34.46,6,0,4
83,9,38.635,7,0,4
83,10,43.918,8,0,4
83,11,49.34,9,0,4
83,12,54.334,10,0,4
83,13,59.744,11,0,4
83,14,64.266,12,0,4
83,15,68.957,13,0,4
83,16,72.642,14,0,4
83,17,76.32,15,0,4
83,18,79.149,15,0,4
83,19,82.135,16,0,4
83,20,85.381,17,0,4
83,21,87.449,17,0,4
83,22,90.258,18,0,4
83,23,94.674,18,0,4
83,24,98.808,19,0,4
83,25,102.969,20,0,4
83,26,105.374,21,0,4
83,27,107.973,21,0,4
83,28,110.869,22,0,4
83,29,113.212,22,0,4
83,30,115.009,23,0,4
83,31,117.891,23,0,4
83,32,120.857,24,0,4
83,33,124.408,24,0,4
83,34,128.83,25,0,4
83,35,132.161,26,0,4
83,36,136.581,27,0,4
83,37,137.998,27,0,4
83,38,142.785,28,0,4
83,39,148.034,29,0,4
83,40,153.07,30,0,4
83,41,158.014,31,0,4
83,42,163.307,32,0,4
83,43,167.32,33,0,4
83,44,171.881,34,0,4
83,45,175.919,35,0,4
83,46,180.618,36,0,4
83,47,182.304,36,0,4
83,48,184.792,36,0,4
83,49,187.805,37,0,4
83,50,191.582,38,0,4
83,51,197.368,39,0,4
83,52,200.743,40,0,4
83,53,204.757,40,0,4
83,54,208.295,41,0,4
83,55,212.966,42,0,4
83,56,217.043,43,0,4
83,57,220.037,44,0,4
83,58,220.935,44,0,4
83,59,223.719,44,0,4
83,60,226.74,45,0,4
83,61,229.494,45,0,4
83,62,231.0,46,0,4
83,63,234.578,46,0,4
83,64,237.336,47,0,4
83,65,240.381,48,0,4
83,66,243.547,48,0,4
83,67,246.098,49,0,4
83,68,248.426,49,0,4
83,69,251.593,50,0,4
83,70,254.139,50,0,4
83,71,257.401,51,0,4
83,72,259.715,51,0,4
83,73,262.697,52,0,4
83,74,265.233,53,0,4
83,75,267.229,53,0,4
83,76,269.543,53,0,4
83,77,271.614,54,0,4
83,78,274.097,54,0,4
83,79,275.372,55,0,4
83,80,277.344,55,0,4
83,81,279.222,55,0,4
83,82,281.493,56,0,4
83,83,284.343,56,0,4
83,84,286.595,57,0,4
83,85,288.955,57,0,4
83,86,291.337,58,0,4
83,87,293.615,58,0,4
83,88,296.056,59,0,4
83,89,297.173,59,0,4
83,90,299.084,59,0,4
83,91,301.729,60,0,4
83,92,303.279,60,0,4
83,93,305.282,61,0,4
83,94,306.948,61,0,4
83,95,309.783,61,0,4
83,96,312.312,62,0,4
83,97,315.36,63,0,4
83,98,317.144,63,0,4
83,99,318.797,63,0,4
83,100,320.666,64,0,4
83,101,322.858,64,0,4
83,102,323.923,64,0,4
83,103,326.174,65,0,4
83,104,327.869,65,0,4
83,105,327.878,65,0,4
83,106,327.939,65,0,4
83,107,328.607,65,0,4
83,108,330.508,66,1,4
83,109,333.075,66,0,4
83,110,335.252,67,0,4
83,111,337.405,67,0,4
83,112,339.215,67,0,4
83,113,341.542,68,0,4
83,114,344.913,68,0,4
83,115,347.319,69,0,4
83,116,349.501,69,0,4
83,117,351.131,70,0,4
84,1,2.412,0,0,4
84,2,2.412,0,0,4
84,3,13.436,2,0,4
84,4,18.03,3,0,4
84,5,19.377,3,0,4
84,6,26.008,5,0,4
84,7,30.509,6,0,4
84,8,36.728,7,0,4
84,9,42.302,8,0,4
84,10,47.29,9,0,4
84,11,50.813,10,0,4
84,12,55.445,11,0,4
84,13,60.653,12,0,4
84,14,64.162,12,0,4
84,15,68.28,13,0,4
84,16,72.367,14,0,4
84,17,75.874,15,0,4
84,18,78.936,15,0,4
84,19,82.387,16,0,4
84,20,86.078,17,0,4
84,21,90.661,18,0,4
84,22,94.637,18,0,4
84,23,98.225,19,0,4
84,24,101.956,20,0,4
84,25,105.533,21,0,4
84,26,110.277,22,0,4
84,27,114.367,22,0,4
84,28,119.182,23,0,4
84,29,123.377,24,0,4
84,30,127.219,25,0,4
84,31,131.162,26,0,4
84,32,135.28,27,0,4
84,33,139.7,27,0,4
84,34,144.389,28,0,4
84,35,150.219,30,0,4
84,36,155.475,31,0,4
84,37,160.622,32,0,4
84,38,164.058,32,0,4
84,39,168.205,33,0,4
84,40,172.537,34,0,4
84,41,176.758,35,0,4
84,42,180.687,36,0,4
84,43,184.616,36,0,4
84,44,189.109,37,0,4
84,45,193.423,38,0,4
84,46,197.618,39,0,4
84,47,200.429,40,0,4
84,48,202.289,40,0,4
84,49,205.321,41,0,4
84,50,210.343,42,0,4
84,51,215.791,43,0,4
84,52,218.778,43,0,4
84,53,222.455,44,0,4
84,54,226.521,45,0,4
84,55,231.362,46,0,4
84,56,234.823,46,0,4
84,57,237.304,47,0,4
84,58,238.411,47,0,4
84,59,240.639,48,0,4
84,60,242.922,48,0,4
84,61,245.024,49,0,4
84,62,246.334,49,0,4
84,63,247.94,49,0,4
84,64,249.697,49,0,4
84,65,251.212,50,0,4
84,66,252.644,50,0,4
84,67,255.712,51,0,4
84,68,260.005,52,0,4
84,69,262.721,52,0,4
84,70,264.237,52,1,4
84,71,265.621,53,0,4
84,72,268.464,53,0,4
84,73,270.658,54,0,4
84,74,272.79,54,0,4
84,75,275.093,55,0,4
84,76,277.605,55,0,4
84,77,280.386,56,0,4
84,78,283.911,56,0,4
84,79,286.008,57,0,4
84,80,288.995,57,0,4
84,81,291.649,58,0,4
84,82,295.195,59,0,4
84,83,297.373,59,0,4
84,84,300.293,60,0,4
84,85,302.085,60,0,4
84,86,305.915,61,0,4
84,87,308.435,61,0,4
84,88,311.424,62,0,4
84,89,312.983,62,0,4
84,90,314.151,62,0,4
84,91,316.252,63,0,4
84,92,318.478,63,0,4
84,93,320.644,64,0,4
84,94,322.612,64,0,4
84,95,325.223,65,0,4
84,96,326.341,65,0,4
84,97,327.194,65,0,4
84,98,329.99,65,0,4
84,99,331.72,66,0,4
84,100,332.937,66,0,4
84,101,334.678,66,0,4
84,102,336.015,67,0,4
84,103,338.62,67,0,4
84,104,341.334,68,0,4
84,105,342.684,68,0,4
84,106,344.185,68,0,4
84,107,347.11,69,0,4
84,108,349.893,69,0,4
84,109,352.45,70,0,4
84,110,354.673,70,0,4
84,111,356.855,71,0,4
84,112,358.615,71,0,4
84,113,361.319,72,0,4
84,114,364.393,72,0,4
84,115,365.726,73,0,4
84,116,365.811,73,0,4
84,117,368.314,73,0,4
85,1,2.033,0,0,4
85,2,2.033,0,0,4
85,3,10.688,2,0,4
85,4,13.795,2,0,4
85,5,19.005,3,0,4
85,6,22.665,4,0,4
85,7,26.902,5,0,4
85,8,30.402,6,0,4
85,9,34.18,6,0,4
85,10,37.154,7,0,4
85,11,42.275,8,0,4
85,12,47.25,9,0,4
85,13,52.419,10,0,4
85,14,56.702,11,0,4
85,15,60.542,12,0,4
85,16,64.819,12,0,4
85,17,68.36,13,0,4
85,18,72.622,14,0,4
85,19,76.528,15,0,4
85,20,80.947,16,0,4
85,21,85.306,17,0,4
85,22,89.965,17,0,4
85,23,94.795,18,0,4
85,24,99.391,19,0,4
85,25,104.311,20,0,4
85,26,107.546,21,0,4
85,27,111.05,22,0,4
85,28,115.226,23,0,4
85,29,118.248,23,0,4
85,30,122.167,24,0,4
85,31,125.53,25,0,4
85,32,130.565,26,0,4
85,33,133.683,26,0,4
85,34,137.036,27,0,4
85,35,140.201,28,0,4
85,36,143.703,28,0,4
85,37,146.712,29,0,4
85,38,151.302,30,0,4
85,39,155.62,31,0,4
85,40,160.167,32,0,4
85,41,165.03,33,0,4
85,42,169.563,33,0,4
85,43,173.94,34,0,4
85,44,177.99,35,0,4
85,45,181.806,36,0,4
85,46,186.956,37,0,4
85,47,191.173,38,0,4
85,48,196.394,39,0,4
85,49,201.056,40,0,4
85,50,204.533,40,0,4
85,51,209.072,41,0,4
85,52,212.876,42,0,4
85,53,217.999,43,0,4
85,54,221.879,44,0,4
85,55,225.219,45,0,4
85,56,229.416,45,0,4
85,57,231.975,46,0,4
85,58,233.414,46,0,4
85,59,235.802,47,0,4
85,60,239.62,47,0,4
85,61,242.646,48,0,4
85,62,245.242,49,0,4
85,63,247.758,49,0,4
85,64,251.584,50,0,4
85,65,254.071,50,0,4
85,66,257.187,51,0,4
