bus_id,period,mileage,mileage_bin,replaced,group
44,59,85.0,17,0,4
44,60,85.0,17,0,4
44,61,90.0,18,0,4
44,62,100.0,20,0,4
44,63,105.0,21,0,4
44,64,110.0,22,0,4
44,65,110.0,22,0,4
44,66,115.0,23,0,4
44,67,115.0,23,0,4
44,68,120.0,24,0,4
44,69,125.0,25,0,4
44,70,125.0,25,0,4
44,71,125.0,25,0,4
44,72,130.0,26,1,4
44,73,0.0,0,0,4
44,74,0.0,0,0,4
44,75,5.0,1,0,4
44,76,10.0,2,0,4
44,77,10.0,2,0,4
44,78,15.0,3,0,4
44,79,20.0,4,0,4
44,80,25.0,5,0,4
44,81,25.0,5,0,4
44,82,25.0,5,0,4
44,83,30.0,6,0,4
44,84,35.0,7,0,4
44,85,35.0,7,0,4
44,86,40.0,8,0,4
44,87,40.0,8,0,4
44,88,45.0,9,0,4
44,89,45.0,9,0,4
44,90,50.0,10,0,4
44,91,50.0,10,0,4
44,92,55.0,11,0,4
44,93,60.0,12,0,4
44,94,60.0,12,0,4
44,95,65.0,13,0,4
44,96,70.0,14,0,4
44,97,70.0,14,0,4
44,98,70.0,14,0,4
44,99,75.0,15,0,4
44,100,80.0,16,1,4
44,101,0.0,0,1,4
44,102,0.0,0,0,4
44,103,0.0,0,0,4
44,104,5.0,1,0,4
44,105,10.0,2,0,4
44,106,15.0,3,0,4
44,107,20.0,4,0,4
44,108,25.0,5,0,4
44,109,25.0,5,0,4
44,110,30.0,6,0,4
45,1,0.0,0,0,4
45,2,0.0,0,0,4
45,3,5.0,1,0,4
45,4,5.0,1,0,4
45,5,10.0,2,0,4
45,6,10.0,2,0,4
45,7,15.0,3,0,4
45,8,20.0,4,0,4
45,9,25.0,5,0,4
45,10,30.0,6,0,4
45,11,30.0,6,0,4
45,12,35.0,7,0,4
45,13,40.0,8,0,4
45,14,40.0,8,0,4
45,15,45.0,9,0,4
45,16,45.0,9,0,4
45,17,45.0,9,0,4
45,18,45.0,9,0,4
45,19,45.0,9,0,4
45,20,50.0,10,0,4
45,21,50.0,10,0,4
45,22,55.0,11,0,4
45,23,60.0,12,0,4
45,24,65.0,13,0,4
45,25,70.0,14,0,4
45,26,75.0,15,0,4
45,27,75.0,15,0,4
45,28,80.0,16,0,4
45,29,85.0,17,0,4
45,30,85.0,17,0,4
45,31,85.0,17,0,4
45,32,85.0,17,0,4
45,33,95.0,19,0,4
45,34,100.0,20,0,4
45,35,105.0,21,0,4
45,36,105.0,21,0,4
45,37,105.0,21,0,4
45,38,105.0,21,0,4
45,39,110.0,22,0,4
45,40,115.0,23,0,4
45,41,125.0,25,0,4
45,42,130.0,26,0,4
45,43,135.0,27,0,4
45,44,135.0,27,0,4
45,45,140.0,28,0,4
45,46,145.0,29,0,4
45,47,150.0,30,0,4
45,48,155.0,31,0,4
45,49,160.0,32,0,4
45,50,165.0,33,0,4
45,51,165.0,33,1,4
45,52,0.0,0,0,4
45,53,5.0,1,0,4
45,54,5.0,1,0,4
45,55,10.0,2,0,4
45,56,15.0,3,0,4
45,57,20.0,4,0,4
45,58,20.0,4,0,4
45,59,20.0,4,0,4
45,60,25.0,5,0,4
45,61,25.0,5,0,4
45,62,30.0,6,1,4
45,63,0.0,0,0,4
45,64,5.0,1,0,4
45,65,10.0,2,0,4
45,66,15.0,3,0,4
45,67,20.0,4,0,4
45,68,20.0,4,0,4
45,69,25.0,5,0,4
45,70,30.0,6,1,4
45,71,0.0,0,0,4
45,72,5.0,1,0,4
45,73,5.0,1,0,4
45,74,5.0,1,0,4
45,75,10.0,2,0,4
45,76,15.0,3,0,4
45,77,15.0,3,0,4
45,78,15.0,3,0,4
45,79,15.0,3,0,4
45,80,20.0,4,0,4
45,81,25.0,5,0,4
45,82,30.0,6,0,4
45,83,30.0,6,0,4
45,84,35.0,7,0,4
45,85,40.0,8,0,4
45,86,45.0,9,0,4
45,87,50.0,10,0,4
45,88,55.0,11,0,4
45,89,60.0,12,0,4
45,90,60.0,12,0,4
45,91,65.0,13,0,4
45,92,65.0,13,0,4
45,93,65.0,13,0,4
45,94,70.0,14,0,4
45,95,75.0,15,0,4
45,96,80.0,16,0,4
45,97,85.0,17,0,4
45,98,85.0,17,0,4
45,99,90.0,18,0,4
45,100,90.0,18,0,4
45,101,90.0,18,0,4
45,102,95.0,19,0,4
45,103,95.0,19,0,4
45,104,95.0,19,0,4
45,105,100.0,20,0,4
45,106,105.0,21,0,4
45,107,105.0,21,0,4
45,108,110.0,22,0,4
45,109,115.0,23,0,4
45,110,120.0,24,0,4
46,1,0.0,0,0,4
46,2,5.0,1,0,4
46,3,10.0,2,0,4
46,4,10.0,2,0,4
46,5,10.0,2,0,4
46,6,15.0,3,0,4
46,7,15.0,3,0,4
46,8,15.0,3,0,4
46,9,20.0,4,0,4
46,10,25.0,5,0,4
46,11,30.0,6,0,4
46,12,30.0,6,0,4
46,13,35.0,7,0,4
46,14,35.0,7,0,4
46,15,35.0,7,1,4
46,16,0.0,0,0,4
46,17,5.0,1,0,4
46,18,10.0,2,0,4
46,19,15.0,3,0,4
46,20,20.0,4,0,4
46,21,25.0,5,0,4
46,22,25.0,5,0,4
46,23,25.0,5,0,4
46,24,30.0,6,0,4
46,25,35.0,7,0,4
46,26,40.0,8,0,4
46,27,40.0,8,0,4
46,28,40.0,8,0,4
46,29,45.0,9,1,4
46,30,0.0,0,0,4
46,31,5.0,1,0,4
46,32,10.0,2,0,4
46,33,15.0,3,0,4
46,34,20.0,4,0,4
46,35,25.0,5,0,4
46,36,30.0,6,0,4
46,37,35.0,7,0,4
46,38,40.0,8,0,4
46,39,45.0,9,0,4
46,40,50.0,10,0,4
46,41,50.0,10,0,4
46,42,55.0,11,0,4
46,43,55.0,11,0,4
46,44,55.0,11,0,4
46,45,60.0,12,1,4
46,46,0.0,0,0,4
46,47,5.0,1,0,4
46,48,10.0,2,0,4
46,49,10.0,2,0,4
46,50,10.0,2,0,4
46,51,10.0,2,0,4
46,52,15.0,3,0,4
46,53,20.0,4,1,4
46,54,0.0,0,0,4
46,55,5.0,1,0,4
46,56,5.0,1,1,4
46,57,0.0,0,0,4
46,58,5.0,1,0,4
46,59,10.0,2,0,4
46,60,10.0,2,0,4
46,61,10.0,2,0,4
46,62,15.0,3,0,4
46,63,20.0,4,0,4
46,64,20.0,4,0,4
46,65,20.0,4,0,4
46,66,25.0,5,0,4
46,67,30.0,6,0,4
46,68,35.0,7,1,4
46,69,0.0,0,0,4
46,70,0.0,0,0,4
46,71,0.0,0,0,4
46,72,0.0,0,0,4
46,73,5.0,1,0,4
46,74,10.0,2,0,4
46,75,10.0,2,0,4
46,76,15.0,3,0,4
46,77,15.0,3,0,4
46,78,25.0,5,0,4
46,79,30.0,6,0,4
46,80,35.0,7,0,4
46,81,35.0,7,0,4
46,82,40.0,8,0,4
46,83,45.0,9,0,4
46,84,50.0,10,0,4
46,85,50.0,10,0,4
46,86,55.0,11,0,4
46,87,55.0,11,0,4
46,88,60.0,12,0,4
46,89,60.0,12,0,4
46,90,65.0,13,0,4
46,91,65.0,13,0,4
46,92,70.0,14,0,4
46,93,70.0,14,0,4
46,94,75.0,15,0,4
46,95,75.0,15,0,4
46,96,80.0,16,0,4
46,97,80.0,16,0,4
46,98,85.0,17,0,4
46,99,85.0,17,0,4
46,100,85.0,17,1,4
46,101,0.0,0,0,4
46,102,5.0,1,0,4
46,103,5.0,1,0,4
46,104,5.0,1,0,4
46,105,5.0,1,0,4
46,106,5.0,1,0,4
46,107,10.0,2,0,4
46,108,15.0,3,0,4
46,109,15.0,3,0,4
46,110,20.0,4,0,4
47,1,0.0,0,0,4
47,2,5.0,1,0,4
47,3,10.0,2,0,4
47,4,15.0,3,0,4
47,5,25.0,5,0,4
47,6,25.0,5,0,4
47,7,30.0,6,0,4
47,8,30.0,6,0,4
47,9,30.0,6,0,4
47,10,40.0,8,0,4
47,11,45.0,9,0,4
47,12,50.0,10,0,4
47,13,50.0,10,0,4
47,14,55.0,11,0,4
47,15,55.0,11,0,4
47,16,60.0,12,0,4
47,17,65.0,13,0,4
47,18,70.0,14,0,4
47,19,75.0,15,0,4
47,20,75.0,15,1,4
47,21,0.0,0,0,4
47,22,0.0,0,0,4
47,23,5.0,1,0,4
47,24,5.0,1,0,4
47,25,10.0,2,0,4
47,26,10.0,2,0,4
47,27,15.0,3,0,4
47,28,20.0,4,0,4
47,29,20.0,4,0,4
47,30,25.0,5,0,4
47,31,25.0,5,0,4
47,32,30.0,6,0,4
47,33,30.0,6,0,4
47,34,35.0,7,0,4
47,35,35.0,7,0,4
47,36,40.0,8,0,4
47,37,45.0,9,0,4
47,38,45.0,9,0,4
47,39,45.0,9,0,4
47,40,50.0,10,0,4
47,41,55.0,11,0,4
47,42,55.0,11,0,4
47,43,60.0,12,0,4
47,44,65.0,13,0,4
47,45,70.0,14,0,4
47,46,70.0,14,0,4
47,47,70.0,14,0,4
47,48,70.0,14,0,4
47,49,75.0,15,0,4
47,50,80.0,16,0,4
47,51,80.0,16,0,4
47,52,80.0,16,0,4
47,53,85.0,17,0,4
47,54,90.0,18,0,4
47,55,95.0,19,0,4
47,56,100.0,20,0,4
47,57,100.0,20,0,4
47,58,105.0,21,0,4
47,59,105.0,21,0,4
47,60,105.0,21,0,4
47,61,110.0,22,0,4
47,62,110.0,22,1,4
47,63,0.0,0,0,4
47,64,0.0,0,0,4
47,65,0.0,0,0,4
47,66,0.0,0,0,4
47,67,5.0,1,0,4
47,68,10.0,2,0,4
47,69,10.0,2,0,4
47,70,10.0,2,1,4
47,71,0.0,0,0,4
47,72,5.0,1,0,4
47,73,10.0,2,0,4
47,74,10.0,2,0,4
47,75,10.0,2,0,4
47,76,10.0,2,0,4
47,77,15.0,3,0,4
47,78,20.0,4,0,4
47,79,25.0,5,0,4
47,80,25.0,5,0,4
47,81,30.0,6,0,4
47,82,30.0,6,0,4
47,83,30.0,6,0,4
47,84,30.0,6,0,4
47,85,30.0,6,0,4
47,86,30.0,6,0,4
47,87,35.0,7,0,4
47,88,40.0,8,0,4
47,89,45.0,9,0,4
47,90,45.0,9,0,4
47,91,50.0,10,0,4
47,92,50.0,10,0,4
47,93,55.0,11,0,4
47,94,60.0,12,0,4
47,95,65.0,13,0,4
47,96,65.0,13,0,4
47,97,70.0,14,0,4
47,98,70.0,14,0,4
47,99,70.0,14,0,4
47,100,75.0,15,0,4
47,101,80.0,16,0,4
47,102,80.0,16,0,4
47,103,85.0,17,0,4
47,104,90.0,18,0,4
47,105,95.0,19,0,4
47,106,95.0,19,0,4
47,107,95.0,19,0,4
47,108,95.0,19,0,4
47,109,95.0,19,0,4
47,110,95.0,19,0,4
48,1,0.0,0,0,4
48,2,0.0,0,0,4
48,3,5.0,1,0,4
48,4,5.0,1,0,4
48,5,5.0,1,0,4
48,6,10.0,2,0,4
48,7,15.0,3,0,4
48,8,15.0,3,0,4
48,9,15.0,3,0,4
48,10,20.0,4,0,4
48,11,20.0,4,0,4
48,12,25.0,5,0,4
48,13,25.0,5,0,4
48,14,25.0,5,0,4
48,15,25.0,5,0,4
48,16,30.0,6,0,4
48,17,35.0,7,0,4
48,18,40.0,8,0,4
48,19,45.0,9,0,4
48,20,50.0,10,0,4
48,21,55.0,11,0,4
48,22,55.0,11,0,4
48,23,55.0,11,0,4
48,24,60.0,12,0,4
48,25,60.0,12,0,4
48,26,65.0,13,0,4
48,27,70.0,14,0,4
48,28,75.0,15,0,4
48,29,80.0,16,0,4
48,30,85.0,17,0,4
48,31,90.0,18,0,4
48,32,95.0,19,0,4
48,33,95.0,19,0,4
48,34,100.0,20,0,4
48,35,100.0,20,0,4
48,36,105.0,21,0,4
48,37,110.0,22,0,4
48,38,115.0,23,0,4
48,39,115.0,23,0,4
48,40,120.0,24,0,4
48,41,125.0,25,0,4
48,42,125.0,25,1,4
48,43,0.0,0,0,4
48,44,5.0,1,0,4
48,45,10.0,2,0,4
48,46,15.0,3,0,4
48,47,20.0,4,0,4
48,48,25.0,5,0,4
48,49,30.0,6,0,4
48,50,30.0,6,0,4
48,51,30.0,6,0,4
48,52,35.0,7,0,4
48,53,40.0,8,0,4
48,54,45.0,9,0,4
48,55,50.0,10,0,4
48,56,55.0,11,0,4
48,57,55.0,11,0,4
48,58,60.0,12,0,4
48,59,65.0,13,0,4
48,60,70.0,14,0,4
48,61,75.0,15,0,4
48,62,80.0,16,0,4
48,63,80.0,16,0,4
48,64,85.0,17,0,4
48,65,90.0,18,0,4
48,66,95.0,19,0,4
48,67,105.0,21,0,4
48,68,110.0,22,0,4
48,69,110.0,22,0,4
48,70,110.0,22,0,4
48,71,110.0,22,0,4
48,72,115.0,23,0,4
48,73,120.0,24,0,4
48,74,120.0,24,0,4
48,75,120.0,24,0,4
48,76,125.0,25,0,4
48,77,130.0,26,0,4
48,78,135.0,27,0,4
48,79,135.0,27,0,4
48,80,135.0,27,0,4
48,81,135.0,27,0,4
48,82,140.0,28,0,4
48,83,145.0,29,0,4
48,84,150.0,30,0,4
48,85,155.0,31,0,4
48,86,165.0,33,0,4
48,87,165.0,33,0,4
48,88,165.0,33,0,4
48,89,170.0,34,0,4
48,90,170.0,34,0,4
48,91,170.0,34,1,4
48,92,0.0,0,0,4
48,93,0.0,0,0,4
48,94,0.0,0,0,4
48,95,0.0,0,0,4
48,96,0.0,0,0,4
48,97,0.0,0,0,4
48,98,0.0,0,0,4
48,99,0.0,0,0,4
48,100,5.0,1,0,4
48,101,10.0,2,0,4
48,102,15.0,3,0,4
48,103,20.0,4,0,4
48,104,20.0,4,0,4
48,105,25.0,5,0,4
48,106,35.0,7,0,4
48,107,40.0,8,0,4
48,108,40.0,8,0,4
48,109,45.0,9,0,4
48,110,45.0,9,0,4
49,1,0.0,0,0,4
49,2,5.0,1,0,4
49,3,5.0,1,0,4
49,4,10.0,2,0,4
49,5,10.0,2,0,4
49,6,10.0,2,0,4
49,7,10.0,2,0,4
49,8,15.0,3,0,4
49,9,20.0,4,0,4
49,10,20.0,4,0,4
49,11,20.0,4,0,4
49,12,25.0,5,0,4
49,13,30.0,6,0,4
49,14,30.0,6,0,4
49,15,35.0,7,0,4
49,16,40.0,8,0,4
49,17,40.0,8,0,4
49,18,45.0,9,0,4
49,19,50.0,10,0,4
49,20,55.0,11,0,4
49,21,60.0,12,1,4
49,22,0.0,0,1,4
49,23,0.0,0,0,4
49,24,5.0,1,0,4
49,25,5.0,1,0,4
49,26,10.0,2,0,4
49,27,15.0,3,0,4
49,28,15.0,3,0,4
49,29,15.0,3,0,4
49,30,20.0,4,0,4
49,31,20.0,4,1,4
49,32,0.0,0,0,4
49,33,5.0,1,0,4
49,34,10.0,2,0,4
49,35,15.0,3,1,4
49,36,0.0,0,0,4
49,37,0.0,0,0,4
49,38,0.0,0,0,4
49,39,5.0,1,0,4
49,40,10.0,2,1,4
49,41,0.0,0,0,4
49,42,5.0,1,0,4
49,43,10.0,2,0,4
49,44,10.0,2,1,4
49,45,0.0,0,0,4
49,46,5.0,1,0,4
49,47,10.0,2,0,4
49,48,15.0,3,0,4
49,49,15.0,3,0,4
49,50,20.0,4,0,4
49,51,25.0,5,0,4
49,52,30.0,6,0,4
49,53,35.0,7,0,4
49,54,40.0,8,0,4
49,55,40.0,8,0,4
49,56,45.0,9,0,4
49,57,50.0,10,0,4
49,58,50.0,10,0,4
49,59,50.0,10,0,4
49,60,55.0,11,0,4
49,61,60.0,12,0,4
49,62,60.0,12,0,4
49,63,65.0,13,1,4
49,64,0.0,0,0,4
49,65,0.0,0,0,4
49,66,5.0,1,0,4
49,67,10.0,2,0,4
49,68,15.0,3,0,4
49,69,20.0,4,0,4
49,70,25.0,5,0,4
49,71,30.0,6,0,4
49,72,35.0,7,0,4
49,73,35.0,7,0,4
49,74,35.0,7,0,4
49,75,35.0,7,0,4
49,76,35.0,7,1,4
49,77,0.0,0,0,4
49,78,5.0,1,0,4
49,79,10.0,2,0,4
49,80,15.0,3,0,4
49,81,20.0,4,0,4
49,82,25.0,5,0,4
49,83,25.0,5,0,4
49,84,25.0,5,0,4
49,85,25.0,5,0,4
49,86,25.0,5,0,4
49,87,25.0,5,0,4
49,88,25.0,5,0,4
49,89,25.0,5,0,4
49,90,25.0,5,0,4
49,91,25.0,5,0,4
49,92,25.0,5,1,4
49,93,0.0,0,0,4
49,94,5.0,1,0,4
49,95,5.0,1,0,4
49,96,10.0,2,0,4
49,97,15.0,3,0,4
49,98,20.0,4,0,4
49,99,25.0,5,0,4
49,100,25.0,5,0,4
49,101,35.0,7,0,4
49,102,40.0,8,0,4
49,103,45.0,9,0,4
49,104,50.0,10,0,4
49,105,55.0,11,0,4
49,106,60.0,12,0,4
49,107,60.0,12,1,4
49,108,0.0,0,0,4
49,109,5.0,1,0,4
49,110,5.0,1,0,4
50,1,0.0,0,0,4
50,2,5.0,1,0,4
50,3,10.0,2,1,4
50,4,0.0,0,0,4
50,5,5.0,1,0,4
50,6,10.0,2,0,4
50,7,10.0,2,0,4
50,8,15.0,3,0,4
50,9,20.0,4,0,4
50,10,25.0,5,0,4
50,11,25.0,5,0,4
50,12,25.0,5,0,4
50,13,25.0,5,0,4
50,14,25.0,5,0,4
50,15,30.0,6,0,4
50,16,30.0,6,0,4
50,17,35.0,7,1,4
50,18,0.0,0,0,4
50,19,0.0,0,0,4
50,20,0.0,0,0,4
50,21,5.0,1,0,4
50,22,10.0,2,0,4
50,23,15.0,3,0,4
50,24,20.0,4,0,4
50,25,20.0,4,0,4
50,26,20.0,4,0,4
50,27,25.0,5,0,4
50,28,25.0,5,0,4
50,29,25.0,5,0,4
50,30,30.0,6,0,4
50,31,35.0,7,0,4
50,32,35.0,7,0,4
50,33,40.0,8,0,4
50,34,40.0,8,0,4
50,35,40.0,8,1,4
50,36,0.0,0,0,4
50,37,5.0,1,0,4
50,38,10.0,2,0,4
50,39,10.0,2,0,4
50,40,15.0,3,0,4
50,41,15.0,3,0,4
50,42,20.0,4,0,4
50,43,20.0,4,0,4
50,44,25.0,5,0,4
50,45,30.0,6,0,4
50,46,35.0,7,1,4
50,47,0.0,0,0,4
50,48,5.0,1,0,4
50,49,10.0,2,0,4
50,50,10.0,2,0,4
50,51,15.0,3,0,4
50,52,20.0,4,0,4
50,53,20.0,4,0,4
50,54,20.0,4,0,4
50,55,20.0,4,0,4
50,56,25.0,5,0,4
50,57,30.0,6,0,4
50,58,30.0,6,0,4
50,59,30.0,6,0,4
50,60,30.0,6,0,4
50,61,30.0,6,0,4
50,62,35.0,7,0,4
50,63,40.0,8,1,4
50,64,0.0,0,0,4
50,65,0.0,0,0,4
50,66,0.0,0,0,4
50,67,5.0,1,0,4
50,68,10.0,2,0,4
50,69,10.0,2,0,4
50,70,15.0,3,0,4
50,71,15.0,3,0,4
50,72,15.0,3,0,4
50,73,15.0,3,0,4
50,74,15.0,3,0,4
50,75,20.0,4,0,4
50,76,25.0,5,0,4
50,77,25.0,5,0,4
50,78,25.0,5,0,4
50,79,30.0,6,0,4
50,80,40.0,8,0,4
50,81,45.0,9,0,4
50,82,50.0,10,0,4
50,83,55.0,11,0,4
50,84,55.0,11,0,4
50,85,60.0,12,0,4
50,86,60.0,12,0,4
50,87,65.0,13,0,4
50,88,70.0,14,0,4
50,89,75.0,15,0,4
50,90,75.0,15,0,4
50,91,75.0,15,0,4
50,92,80.0,16,0,4
50,93,85.0,17,0,4
50,94,90.0,18,0,4
50,95,95.0,19,1,4
50,96,0.0,0,0,4
50,97,5.0,1,0,4
50,98,5.0,1,0,4
50,99,10.0,2,1,4
50,100,0.0,0,0,4
50,101,5.0,1,0,4
50,102,10.0,2,0,4
50,103,15.0,3,0,4
50,104,15.0,3,0,4
50,105,20.0,4,0,4
50,106,25.0,5,0,4
50,107,25.0,5,0,4
50,108,25.0,5,0,4
50,109,30.0,6,0,4
50,110,30.0,6,0,4
51,1,0.0,0,0,4
51,2,0.0,0,0,4
51,3,0.0,0,0,4
51,4,5.0,1,0,4
51,5,10.0,2,0,4
51,6,15.0,3,0,4
51,7,20.0,4,0,4
51,8,25.0,5,0,4
51,9,30.0,6,0,4
51,10,35.0,7,0,4
51,11,35.0,7,0,4
51,12,40.0,8,0,4
51,13,45.0,9,0,4
51,14,45.0,9,0,4
51,15,50.0,10,0,4
51,16,50.0,10,0,4
51,17,55.0,11,0,4
51,18,60.0,12,0,4
51,19,65.0,13,0,4
51,20,75.0,15,0,4
51,21,75.0,15,0,4
51,22,75.0,15,0,4
51,23,80.0,16,0,4
51,24,80.0,16,0,4
51,25,85.0,17,0,4
51,26,85.0,17,0,4
51,27,90.0,18,0,4
51,28,90.0,18,0,4
51,29,90.0,18,1,4
51,30,0.0,0,0,4
51,31,0.0,0,0,4
51,32,5.0,1,0,4
51,33,10.0,2,0,4
51,34,15.0,3,0,4
51,35,20.0,4,0,4
51,36,25.0,5,0,4
51,37,30.0,6,0,4
51,38,35.0,7,0,4
51,39,40.0,8,0,4
51,40,45.0,9,0,4
51,41,45.0,9,0,4
51,42,50.0,10,0,4
51,43,55.0,11,0,4
51,44,55.0,11,0,4
51,45,55.0,11,0,4
51,46,60.0,12,0,4
51,47,65.0,13,0,4
51,48,70.0,14,0,4
51,49,70.0,14,0,4
51,50,75.0,15,0,4
51,51,80.0,16,0,4
51,52,85.0,17,0,4
51,53,85.0,17,0,4
51,54,85.0,17,0,4
51,55,90.0,18,0,4
51,56,95.0,19,0,4
51,57,95.0,19,0,4
51,58,95.0,19,1,4
51,59,0.0,0,0,4
51,60,0.0,0,0,4
51,61,5.0,1,0,4
51,62,10.0,2,0,4
51,63,15.0,3,0,4
51,64,20.0,4,0,4
51,65,20.0,4,0,4
51,66,25.0,5,0,4
51,67,25.0,5,0,4
51,68,30.0,6,1,4
51,69,0.0,0,0,4
51,70,5.0,1,0,4
51,71,10.0,2,0,4
51,72,10.0,2,0,4
51,73,15.0,3,0,4
51,74,15.0,3,0,4
51,75,15.0,3,0,4
51,76,20.0,4,0,4
51,77,25.0,5,0,4
51,78,35.0,7,0,4
51,79,40.0,8,0,4
51,80,45.0,9,0,4
51,81,50.0,10,0,4
51,82,55.0,11,0,4
51,83,55.0,11,0,4
51,84,55.0,11,0,4
51,85,60.0,12,0,4
51,86,60.0,12,0,4
51,87,60.0,12,0,4
51,88,60.0,12,0,4
51,89,65.0,13,0,4
51,90,70.0,14,1,4
51,91,0.0,0,0,4
51,92,5.0,1,1,4
51,93,0.0,0,0,4
51,94,5.0,1,0,4
51,95,5.0,1,0,4
51,96,10.0,2,0,4
51,97,15.0,3,0,4
51,98,15.0,3,0,4
51,99,20.0,4,0,4
51,100,25.0,5,0,4
51,101,30.0,6,0,4
51,102,35.0,7,0,4
51,103,40.0,8,0,4
51,104,45.0,9,0,4
51,105,50.0,10,0,4
51,106,55.0,11,0,4
51,107,55.0,11,0,4
51,108,60.0,12,1,4
51,109,0.0,0,0,4
51,110,5.0,1,0,4
52,1,0.0,0,0,4
52,2,0.0,0,0,4
52,3,0.0,0,0,4
52,4,0.0,0,0,4
52,5,5.0,1,0,4
52,6,10.0,2,0,4
52,7,10.0,2,0,4
52,8,10.0,2,0,4
52,9,10.0,2,0,4
52,10,15.0,3,0,4
52,11,20.0,4,0,4
52,12,25.0,5,0,4
52,13,30.0,6,0,4
52,14,30.0,6,0,4
52,15,30.0,6,0,4
52,16,40.0,8,0,4
52,17,40.0,8,0,4
52,18,45.0,9,0,4
52,19,50.0,10,1,4
52,20,0.0,0,0,4
52,21,5.0,1,0,4
52,22,10.0,2,0,4
52,23,10.0,2,0,4
52,24,15.0,3,0,4
52,25,15.0,3,0,4
52,26,15.0,3,0,4
52,27,15.0,3,0,4
52,28,15.0,3,0,4
52,29,15.0,3,0,4
52,30,20.0,4,0,4
52,31,20.0,4,1,4
52,32,0.0,0,0,4
52,33,0.0,0,0,4
52,34,0.0,0,0,4
52,35,5.0,1,0,4
52,36,5.0,1,0,4
52,37,10.0,2,0,4
52,38,15.0,3,0,4
52,39,20.0,4,0,4
52,40,25.0,5,0,4
52,41,30.0,6,0,4
52,42,30.0,6,0,4
52,43,35.0,7,0,4
52,44,40.0,8,0,4
52,45,45.0,9,0,4
52,46,50.0,10,0,4
52,47,55.0,11,0,4
52,48,55.0,11,0,4
52,49,55.0,11,0,4
52,50,55.0,11,0,4
52,51,55.0,11,0,4
52,52,60.0,12,1,4
52,53,0.0,0,0,4
52,54,0.0,0,0,4
52,55,5.0,1,0,4
52,56,15.0,3,0,4
52,57,20.0,4,0,4
52,58,25.0,5,0,4
52,59,30.0,6,0,4
52,60,35.0,7,0,4
52,61,40.0,8,0,4
52,62,45.0,9,0,4
52,63,50.0,10,0,4
52,64,55.0,11,1,4
52,65,0.0,0,0,4
52,66,5.0,1,0,4
52,67,10.0,2,0,4
52,68,15.0,3,0,4
52,69,20.0,4,1,4
52,70,0.0,0,0,4
52,71,5.0,1,0,4
52,72,5.0,1,0,4
52,73,5.0,1,0,4
52,74,10.0,2,0,4
52,75,10.0,2,0,4
52,76,15.0,3,0,4
52,77,20.0,4,0,4
52,78,25.0,5,0,4
52,79,30.0,6,0,4
52,80,35.0,7,0,4
52,81,35.0,7,0,4
52,82,35.0,7,0,4
52,83,40.0,8,0,4
52,84,40.0,8,0,4
52,85,40.0,8,0,4
52,86,45.0,9,0,4
52,87,45.0,9,0,4
52,88,50.0,10,0,4
52,89,55.0,11,0,4
52,90,60.0,12,0,4
52,91,65.0,13,0,4
52,92,70.0,14,0,4
52,93,75.0,15,0,4
52,94,80.0,16,0,4
52,95,80.0,16,0,4
52,96,80.0,16,0,4
52,97,85.0,17,0,4
52,98,90.0,18,0,4
52,99,95.0,19,0,4
52,100,100.0,20,0,4
52,101,100.0,20,0,4
52,102,105.0,21,0,4
52,103,110.0,22,0,4
52,104,115.0,23,0,4
52,105,115.0,23,0,4
52,106,120.0,24,0,4
52,107,125.0,25,1,4
52,108,0.0,0,0,4
52,109,5.0,1,0,4
52,110,10.0,2,0,4
53,1,0.0,0,0,5
53,2,0.0,0,0,5
53,3,0.0,0,0,5
53,4,5.0,1,1,5
53,5,0.0,0,0,5
53,6,5.0,1,0,5
53,7,10.0,2,0,5
53,8,10.0,2,0,5
53,9,10.0,2,0,5
53,10,15.0,3,0,5
53,11,20.0,4,0,5
53,12,25.0,5,0,5
53,13,25.0,5,0,5
53,14,25.0,5,0,5
53,15,25.0,5,0,5
53,16,30.0,6,0,5
53,17,30.0,6,0,5
53,18,35.0,7,0,5
53,19,35.0,7,0,5
53,20,40.0,8,0,5
53,21,45.0,9,0,5
53,22,50.0,10,0,5
53,23,55.0,11,0,5
53,24,55.0,11,0,5
53,25,60.0,12,0,5
53,26,65.0,13,0,5
53,27,65.0,13,1,5
53,28,0.0,0,0,5
53,29,5.0,1,0,5
53,30,10.0,2,0,5
53,31,10.0,2,0,5
53,32,15.0,3,0,5
53,33,20.0,4,0,5
53,34,25.0,5,0,5
53,35,25.0,5,0,5
53,36,30.0,6,0,5
53,37,30.0,6,0,5
53,38,30.0,6,0,5
53,39,35.0,7,0,5
53,40,35.0,7,0,5
53,41,40.0,8,0,5
53,42,45.0,9,0,5
53,43,45.0,9,0,5
53,44,50.0,10,0,5
53,45,50.0,10,0,5
53,46,50.0,10,0,5
53,47,55.0,11,0,5
53,48,55.0,11,0,5
53,49,60.0,12,1,5
53,50,0.0,0,0,5
53,51,0.0,0,0,5
53,52,5.0,1,0,5
53,53,5.0,1,0,5
53,54,10.0,2,0,5
53,55,10.0,2,0,5
53,56,15.0,3,0,5
53,57,20.0,4,0,5
53,58,25.0,5,0,5
53,59,30.0,6,0,5
53,60,30.0,6,0,5
53,61,30.0,6,0,5
53,62,35.0,7,0,5
53,63,40.0,8,0,5
53,64,45.0,9,1,5
53,65,0.0,0,0,5
53,66,5.0,1,0,5
